8218.63,8003.0,8133.64,43556.061025,1574207999999,2019-11-18
8264.29,8038.4,8098.01,32466.23098,1574294399999,2019-11-19
8134.73,7500.0,7627.74,58418.780261,1574380799999,2019-11-20
7750.0,6790.0,7268.23,126603.140259,1574467199999,2019-11-21
7344.48,7080.01,7311.57,50449.894755,1574553599999,2019-11-22
7330.39,6861.0,6903.28,67890.206483,1574639999999,2019-11-23
7377.69,6515.0,7109.57,119645.735197,1574726399999,2019-11-24
7340.0,7017.48,7156.14,65722.39769,1574812799999,2019-11-25
7655.0,6840.0,7508.52,92452.87349,1574899199999,2019-11-26
7643.0,7360.0,7419.49,56933.981109,1574985599999,2019-11-27
7850.0,7362.3,7739.68,60745.300873,1575071999999,2019-11-28
7810.0,7441.0,7541.89,46989.433619,1575158399999,2019-11-29
7541.85,7210.0,7390.89,60769.342313,1575244799999,2019-11-30
7420.56,7151.1,7294.28,46330.25604,1575331199999,2019-12-01
7400.0,7241.35,7292.71,33149.477487,1575417599999,2019-12-02
7750.0,7067.0,7194.32,83147.149142,1575503999999,2019-12-03
7485.0,7150.0,7389.0,59306.678855,1575590399999,2019-12-04
7590.03,7305.0,7527.47,48189.087944,1575676799999,2019-12-05
7619.62,7470.16,7488.21,31498.684173,1575763199999,2019-12-06
7564.0,7374.86,7510.11,29856.897631,1575849599999,2019-12-07
7650.0,7273.0,7338.64,46621.887493,1575935999999,2019-12-08
7407.6,7157.1,7224.13,49723.76214,1576022399999,2019-12-09
7275.5,7125.66,7210.0,30093.091944,1576108799999,2019-12-10
7295.0,7080.3,7198.08,42288.600932,1576195199999,2019-12-11
7309.05,7190.76,7258.48,27609.873795,1576281599999,2019-12-12
7271.77,7012.0,7064.05,29561.985967,1576367999999,2019-12-13
7200.3,7008.35,7118.59,26395.778137,1576454399999,2019-12-14
7150.0,6836.0,6891.72,43863.993059,1576540799999,2019-12-15
6942.21,6560.0,6623.82,53865.069929,1576627199999,2019-12-16
7440.0,6435.0,7277.83,95636.651251,1576713599999,2019-12-17
7380.0,7038.31,7150.3,55509.049075,1576799999999,2019-12-18
7220.0,7079.5,7187.83,32132.069205,1576886399999,2019-12-19
7190.58,7105.0,7132.75,19467.174028,1576972799999,2019-12-20
7518.54,7122.47,7501.44,39137.45515,1577059199999,2019-12-21
7695.38,7265.84,7317.09,68051.997203,1577145599999,2019-12-22
7436.68,7157.04,7255.77,43629.494188,1577231999999,2019-12-23
7271.77,7128.86,7204.63,27492.044323,1577318399999,2019-12-24
7435.0,7157.12,7202.0,36259.761076,1577404799999,2019-12-25
7275.86,7076.42,7254.74,33642.701861,1577491199999,2019-12-26
7365.01,7238.67,7316.14,26848.982199,1577577599999,2019-12-27
7528.45,7288.0,7388.24,31387.106085,1577663999999,2019-12-28
7408.24,7220.0,7246.0,29605.911782,1577750399999,2019-12-29
7320.0,7145.01,7195.23,25954.453533,1577836799999,2019-12-30
7255.0,7175.15,7200.85,16792.388165,1577923199999,2019-12-31
7212.5,6924.74,6965.71,31951.483932,1578009599999,2020-01-01
7405.0,6871.04,7344.96,68428.500451,1578095999999,2020-01-02
7404.0,7272.21,7354.11,29987.974977,1578182399999,2020-01-03
7495.0,7318.0,7358.75,38331.085604,1578268799999,2020-01-04
7795.34,7346.76,7758.0,54635.695316,1578355199999,2020-01-05
8207.68,7723.71,8145.28,91171.684661,1578441599999,2020-01-06
8455.0,7870.0,8055.98,112622.64264,1578527999999,2020-01-07
8055.96,7750.0,7817.76,64239.51983,1578614399999,2020-01-08
8199.0,7672.0,8197.02,82406.777448,1578700799999,2020-01-09
8286.34,8003.16,8020.01,54810.032667,1578787199999,2020-01-10
8197.0,7960.0,8184.98,38131.494336,1578873599999,2020-01-11
8196.0,8055.89,8110.34,31159.755683,1578959999999,2020-01-12
8880.0,8105.54,8810.01,120399.126742,1579046399999,2020-01-13
8916.48,8564.0,8821.41,84816.297606,1579132799999,2020-01-14
8859.81,8586.0,8720.01,51991.074284,1579219199999,2020-01-15
9041.65,8672.44,8913.28,70897.737377,1579305599999,2020-01-16
8988.88,8806.38,8915.96,38294.746545,1579391999999,2020-01-17
9198.98,8466.0,8701.7,70676.889259,1579478399999,2020-01-18
8746.99,8521.28,8642.35,38896.639746,1579564799999,2020-01-19
8789.0,8488.0,8736.03,36494.687659,1579651199999,2020-01-20
8818.0,8590.0,8682.36,29080.557138,1579737599999,2020-01-21
8691.81,8306.39,8404.52,48165.944597,1579823999999,2020-01-22
8528.02,8238.0,8439.0,41687.529529,1579910399999,2020-01-23
8451.26,8254.9,8340.58,25521.157932,1579996799999,2020-01-24
8618.13,8293.66,8615.0,31130.485164,1580083199999,2020-01-25
9000.0,8535.0,8907.57,53973.542996,1580169599999,2020-01-26
9400.0,8862.4,9374.21,74584.853765,1580255999999,2020-01-27
9449.24,9216.0,9301.53,53864.065122,1580342399999,2020-01-28
9578.0,9204.44,9513.21,60626.744259,1580428799999,2020-01-29
9530.22,9210.01,9352.89,45552.022352,1580515199999,2020-01-30
9464.53,9281.0,9384.61,28578.067354,1580601599999,2020-01-31
9477.03,9120.0,9331.51,45690.91254,1580687999999,2020-02-01
9618.79,9234.0,9292.24,50892.133451,1580774399999,2020-02-02
9350.0,9093.01,9197.02,53308.175266,1580860799999,2020-02-03
9744.45,9177.22,9612.04,64870.415615,1580947199999,2020-02-04
9862.57,9526.35,9772.0,64949.706588,1581033599999,2020-02-05
9885.0,9730.0,9813.73,43966.114632,1581119999999,2020-02-06
9940.0,9667.11,9895.05,43600.843666,1581206399999,2020-02-07
10166.0,9880.75,10151.75,43408.475616,1581292799999,2020-02-08
10188.0,9756.0,9851.83,59573.084619,1581379199999,2020-02-09
10323.59,9700.0,10223.08,62422.395224,1581465599999,2020-02-10
10450.0,10223.08,10326.46,61008.06393,1581551999999,2020-02-11
10500.0,10080.0,10229.63,79344.358759,1581638399999,2020-02-12
10381.56,10111.37,10344.36,47038.480173,1581724799999,2020-02-13
10375.0,9801.0,9904.72,57657.202947,1581811199999,2020-02-14
10050.0,9638.12,9917.27,60023.999537,1581897599999,2020-02-15
9964.16,9452.67,9706.0,70261.011901,1581983999999,2020-02-16
10250.0,9576.01,10164.71,70604.124019,1582070399999,2020-02-17
10250.0,9350.0,9593.79,55162.586895,1582156799999,2020-02-18
9699.0,9400.0,9596.42,60152.342914,1582243199999,2020-02-19
9755.51,9550.21,9677.05,42181.554524,1582329599999,2020-02-20
9709.17,9560.02,9650.86,24636.757623,1582415999999,2020-02-21
9990.0,9645.0,9936.4,37702.089843,1582502399999,2020-02-22
9990.0,9473.56,9656.13,55796.59612,1582588799999,2020-02-23
9675.0,9250.0,9315.84,54379.344552,1582675199999,2020-02-24
9377.44,8633.63,8785.25,92130.345482,1582761599999,2020-02-25
8971.77,8531.0,8823.21,72483.578762,1582847999999,2020-02-26
8900.0,8445.0,8692.91,71155.208977,1582934399999,2020-02-27
8790.0,8523.55,8523.61,36748.183035,1583020799999,2020-02-28
8750.0,8411.0,8531.88,43892.201779,1583107199999,2020-02-29
8965.75,8498.0,8915.24,60401.31773,1583193599999,2020-03-01
8919.65,8651.0,8760.07,55154.997282,1583279999999,2020-03-02
8848.29,8660.0,8750.87,38696.482578,1583366399999,2020-03-03
9159.42,8746.54,9054.68,58201.866355,1583452799999,2020-03-04
9170.0,8985.5,9131.88,43782.948044,1583539199999,2020-03-05
9188.0,8835.0,8886.66,45422.204525,1583625599999,2020-03-06
8886.76,8000.0,8033.31,77537.315166,1583711999999,2020-03-07
8179.31,7632.01,7929.87,116968.863268,1583798399999,2020-03-08
8149.0,7728.01,7894.56,86783.443875,1583884799999,2020-03-09
7980.0,7590.0,7934.52,79942.411172,1583971199999,2020-03-10
7966.17,4410.0,4800.0,261505.608653,1584057599999,2020-03-11
5955.0,3782.13,5578.6,402201.673764,1584143999999,2020-03-12
5640.52,5055.13,5172.06,136910.135974,1584230399999,2020-03-13
5940.0,5093.1,5361.3,139916.146534,1584316799999,2020-03-14
5365.42,4442.12,5028.97,227276.92276,1584403199999,2020-03-15
5525.0,4921.45,5312.64,150089.926318,1584489599999,2020-03-16
5436.17,5009.37,5393.04,137127.634894,1584575999999,2020-03-17
6400.0,5252.53,6162.37,199020.873439,1584662399999,2020-03-18
6900.0,5670.0,6208.36,219298.329514,1584748799999,2020-03-19
6456.98,5860.02,6186.98,128913.668363,1584835199999,2020-03-20
6407.87,5734.01,5816.19,119115.990527,1584921599999,2020-03-21
6600.0,5688.0,6467.31,164674.215785,1585007999999,2020-03-22
6833.0,6371.33,6744.72,151138.009878,1585094399999,2020-03-23
6957.96,6450.0,6677.43,132155.734989,1585180799999,2020-03-24
6780.0,6510.0,6737.36,83026.555211,1585267199999,2020-03-25
6842.59,6261.0,6359.11,82914.968354,1585353599999,2020-03-26
6360.0,6024.0,6236.65,93159.693429,1585439999999,2020-03-27
6266.0,5866.56,5881.42,63311.627714,1585526399999,2020-03-28
6599.0,5857.76,6394.38,118889.549992,1585612799999,2020-03-29
6523.23,6321.4,6410.44,72337.595259,1585699199999,2020-03-30
6679.94,6150.11,6642.92,97500.7524,1585785599999,2020-03-31
7198.0,6551.0,6794.09,149299.906871,1585871999999,2020-04-01
7048.0,6602.1,6734.1,104080.276939,1585958399999,2020-04-02
6990.41,6650.01,6856.99,72990.861139,1586044799999,2020-04-03
6895.54,6677.52,6772.78,49685.356983,1586131199999,2020-04-04
7355.14,6765.0,7329.9,118052.000832,1586217599999,2020-04-05
7459.69,7077.0,7197.32,103585.168918,1586303999999,2020-04-06
7420.0,7150.0,7361.28,76059.145838,1586390399999,2020-04-07
7371.92,7108.08,7283.54,61094.872417,1586476799999,2020-04-08
7295.75,6739.98,6858.92,104674.623375,1586563199999,2020-04-09
6944.3,6760.0,6876.83,45470.293206,1586649599999,2020-04-10
7177.0,6780.0,6903.79,73868.666501,1586735999999,2020-04-11
6903.79,6575.0,6837.91,96415.476573,1586822399999,2020-04-12
6978.0,6754.28,6868.7,69068.623285,1586908799999,2020-04-13
6933.0,6605.0,6621.24,61571.384994,1586995199999,2020-04-14
7190.0,6468.27,7101.94,125009.857539,1587081599999,2020-04-15
7148.12,6972.98,7027.55,54126.509763,1587167999999,2020-04-16
7293.08,7014.4,7248.6,49488.542819,1587254399999,2020-04-17
7266.15,7055.6,7120.74,45664.86393,1587340799999,2020-04-18
7220.0,6751.0,6826.83,90149.49137,1587427199999,2020-04-19
6940.0,6762.0,6841.37,60109.710808,1587513599999,2020-04-20
7156.38,6818.0,7125.14,61486.377334,1587599999999,2020-04-21
7738.0,7020.0,7482.39,102773.569561,1587686399999,2020-04-22
7615.96,7388.0,7505.0,60182.119939,1587772799999,2020-04-23
7705.0,7431.07,7538.67,43874.427726,1587859199999,2020-04-24
7700.0,7480.0,7693.1,50522.616209,1587945599999,2020-04-25
7792.02,7606.0,7774.62,65441.339576,1588031999999,2020-04-26
7780.0,7659.12,7738.98,46302.752638,1588118399999,2020-04-27
8952.89,7710.05,8778.57,183546.887514,1588204799999,2020-04-28
9460.0,8401.0,8620.0,206277.214124,1588291199999,2020-04-29
9059.18,8613.56,8826.96,91468.815059,1588377599999,2020-04-30
9010.0,8753.0,8972.05,59002.08755,1588463999999,2020-05-01
9200.0,8712.0,8894.16,90126.065643,1588550399999,2020-05-02
8950.0,8522.0,8871.96,84418.512331,1588636799999,2020-05-03
9118.58,8760.0,9021.83,76480.765342,1588723199999,2020-05-04
9395.0,8906.21,9142.92,105925.30242,1588809599999,2020-05-05
10067.0,9021.0,9986.4,147154.611378,1588895999999,2020-05-06
10035.96,9705.0,9800.01,100683.7964,1588982399999,2020-05-07
9914.25,9520.0,9539.4,81950.679567,1589068799999,2020-05-08
9574.83,8117.0,8722.77,183865.182028,1589155199999,2020-05-09
9168.0,8200.0,8561.52,168807.251832,1589241599999,2020-05-10
8978.26,8528.78,8810.79,86522.780066,1589327999999,2020-05-11
9398.0,8792.99,9309.37,92466.274018,1589414399999,2020-05-12
9939.0,9256.76,9791.98,129565.37747,1589500799999,2020-05-13
9845.62,9150.0,9316.42,115890.761516,1589587199999,2020-05-14
9588.0,9220.0,9381.27,59587.627862,1589673599999,2020-05-15
9888.0,9322.1,9680.04,68647.764323,1589759999999,2020-05-16
9950.0,9464.23,9733.93,82006.603583,1589846399999,2020-05-17
9897.21,9474.0,9775.53,78539.760454,1589932799999,2020-05-18
9842.0,9326.0,9511.43,74923.73809,1590019199999,2020-05-19
9578.47,8815.0,9068.65,108928.780969,1590105599999,2020-05-20
9271.0,8933.52,9170.0,58943.131024,1590191999999,2020-05-21
9307.85,9070.0,9179.15,43526.296966,1590278399999,2020-05-22
9298.0,8700.0,8720.34,70379.86645,1590364799999,2020-05-23
8979.66,8642.72,8900.35,62833.910949,1590451199999,2020-05-24
9017.67,8700.0,8841.18,58299.770138,1590537599999,2020-05-25
9225.0,8811.73,9204.07,68910.355514,1590623999999,2020-05-26
9625.47,9110.0,9575.89,74110.787662,1590710399999,2020-05-27
9605.26,9330.0,9427.07,57374.362961,1590796799999,2020-05-28
9740.0,9331.23,9697.72,55665.27254,1590883199999,2020-05-29
9700.0,9381.41,9448.27,48333.786403,1590969599999,2020-05-30
10380.0,9421.67,10200.77,76649.12696,1591055999999,2020-05-31
10228.99,9266.0,9518.04,108970.773151,1591142399999,2020-06-01
9690.0,9365.21,9666.24,46252.644939,1591228799999,2020-06-02
9881.63,9450.0,9789.06,57456.100969,1591315199999,2020-06-03
9854.75,9581.0,9621.16,47788.05005,1591401599999,2020-06-04
9735.0,9531.05,9666.3,32752.950893,1591487999999,2020-06-05
9802.0,9372.46,9746.99,57952.848385,1591574399999,2020-06-06
9800.0,9633.0,9782.01,40664.664125,1591660799999,2020-06-07
9877.0,9570.0,9772.43,46024.001289,1591747199999,2020-06-08
9992.72,9704.18,9885.0,47130.762982,1591833599999,2020-06-09
9964.0,9113.0,9280.4,94418.98473,1591919999999,2020-06-10
9557.12,9232.51,9465.13,50119.066932,1592006399999,2020-06-11
9494.73,9351.0,9473.34,27759.784851,1592092799999,2020-06-12
9480.99,9245.0,9342.1,30055.506608,1592179199999,2020-06-13
9495.0,8910.45,9426.02,86107.924707,1592265599999,2020-06-14
9589.0,9373.09,9525.59,52052.446927,1592351999999,2020-06-15
9565.0,9236.61,9465.14,48046.411152,1592438399999,2020-06-16
9489.0,9280.0,9386.32,37381.953765,1592524799999,2020-06-17
9438.3,9215.79,9310.23,45330.983673,1592611199999,2020-06-18
9395.0,9170.95,9358.95,30329.065384,1592697599999,2020-06-19
9422.0,9281.54,9294.69,24316.926234,1592783999999,2020-06-20
9780.0,9277.09,9685.69,57895.468343,1592870399999,2020-06-21
9720.0,9577.03,9624.89,41031.02938,1592956799999,2020-06-22
9670.0,9208.0,9296.49,61571.561464,1593043199999,2020-06-23
9340.0,9009.69,9249.49,55831.619156,1593129599999,2020-06-24
9298.0,9045.45,9162.21,50292.298277,1593215999999,2020-06-25
9196.24,8833.0,9012.0,46290.930113,1593302399999,2020-06-26
9191.0,8948.06,9116.35,30688.176421,1593388799999,2020-06-27
9238.0,9024.67,9192.56,42120.293261,1593475199999,2020-06-28
9205.0,9064.89,9138.55,31463.162801,1593561599999,2020-06-29
9292.0,9080.1,9232.0,38488.528699,1593647999999,2020-06-30
9261.96,8940.0,9086.54,45725.168076,1593734399999,2020-07-01
9125.0,9037.47,9058.26,28943.420177,1593820799999,2020-07-02
9190.0,9040.04,9135.46,26441.968484,1593907199999,2020-07-03
9145.24,8893.03,9069.41,34073.653627,1593993599999,2020-07-04
9375.0,9055.92,9344.2,54463.132277,1594079999999,2020-07-05
9379.42,9203.0,9257.39,34587.336678,1594166399999,2020-07-06
9470.0,9231.0,9436.06,56140.517781,1594252799999,2020-07-07
9440.79,9160.0,9232.43,48044.450645,1594339199999,2020-07-08
9317.48,9125.0,9288.34,38295.494006,1594425599999,2020-07-09
9299.28,9178.25,9234.03,22561.366,1594511999999,2020-07-10
9345.0,9157.5,9302.75,30872.702286,1594598399999,2020-07-11
9343.82,9200.89,9242.62,42740.069115,1594684799999,2020-07-12
9279.54,9113.0,9255.85,45772.552509,1594771199999,2020-07-13
9276.49,9160.57,9197.6,39053.579665,1594857599999,2020-07-14
9226.15,9047.25,9133.72,43375.571191,1594943999999,2020-07-15
9186.83,9089.81,9154.32,28054.358741,1595030399999,2020-07-16
9219.3,9121.1,9170.28,22554.541457,1595116799999,2020-07-17
9232.27,9101.35,9208.99,26052.019417,1595203199999,2020-07-18
9221.52,9131.0,9160.78,35458.764082,1595289599999,2020-07-19
9437.73,9152.8,9390.0,60413.582486,1595375999999,2020-07-20
9544.0,9261.0,9518.16,48815.004107,1595462399999,2020-07-21
9664.0,9440.33,9603.27,51856.2335,1595548799999,2020-07-22
9637.0,9463.44,9537.8,43931.136205,1595635199999,2020-07-23
9732.9,9513.0,9700.42,40679.545416,1595721599999,2020-07-24
10111.0,9650.0,9931.54,65279.269319,1595807999999,2020-07-25
11394.86,9917.21,11029.96,150188.933144,1595894399999,2020-07-26
11242.23,10565.0,10906.27,97267.734187,1595980799999,2020-07-27
11342.82,10812.0,11100.53,76838.094233,1596067199999,2020-07-28
11170.0,10831.0,11099.61,60794.826456,1596153599999,2020-07-29
11444.0,10960.0,11335.46,70063.660974,1596239999999,2020-07-30
11861.0,11220.0,11801.17,85087.485126,1596326399999,2020-07-31
12123.46,10518.5,11071.35,97553.077604,1596412799999,2020-08-01
11473.0,10936.0,11219.81,56931.841475,1596499199999,2020-08-02
11414.98,11000.0,11191.97,58629.113709,1596585599999,2020-08-03
11780.93,11093.0,11744.91,74970.256852,1596671999999,2020-08-04
11900.0,11562.5,11762.46,63529.08502,1596758399999,2020-08-05
11909.94,11322.0,11594.23,65755.926022,1596844799999,2020-08-06
11808.27,11512.0,11761.41,41858.16104,1596931199999,2020-08-07
11797.11,11521.97,11681.68,41493.067342,1597017599999,2020-08-08
12067.35,11450.0,11892.92,84952.337887,1597103999999,2020-08-09
11935.0,11125.0,11392.08,90748.284634,1597190399999,2020-08-10
11617.52,11150.0,11564.33,64909.613644,1597276799999,2020-08-11
11792.96,11270.36,11780.0,70132.491502,1597363199999,2020-08-12
11850.0,11634.03,11760.54,59818.852697,1597449599999,2020-08-13
11980.0,11680.0,11852.4,56237.90505,1597535999999,2020-08-14
11931.72,11686.0,11911.0,41368.236906,1597622399999,2020-08-15
12468.0,11769.78,12281.13,84734.21154,1597708799999,2020-08-16
12387.77,11817.93,11945.01,75923.835527,1597795199999,2020-08-17
12020.08,11561.0,11754.59,73940.169606,1597881599999,2020-08-18
11888.0,11668.0,11853.55,46085.254351,1597967999999,2020-08-19
11878.0,11485.81,11531.34,64448.306142,1598054399999,2020-08-20
11686.0,11376.81,11662.96,43678.701646,1598140799999,2020-08-21
11718.07,11514.13,11648.13,37900.00469,1598227199999,2020-08-22
11824.9,11585.09,11748.2,46212.391867,1598313599999,2020-08-23
11767.85,11117.64,11318.42,69590.923272,1598399999999,2020-08-24
11539.32,11244.0,11461.43,53998.231231,1598486399999,2020-08-25
11592.2,11125.0,11330.38,63246.036383,1598572799999,2020-08-26
11542.65,11276.89,11526.91,45953.908365,1598659199999,2020-08-27
11580.02,11417.04,11465.84,32973.7992,1598745599999,2020-08-28
11719.0,11458.0,11711.16,43177.879054,1598831999999,2020-08-29
11800.77,11570.0,11649.51,55353.617744,1598918399999,2020-08-30
12050.85,11515.0,11921.97,78148.193668,1599004799999,2020-08-31
